strain,rep,Integ,IS,Prophage,Myo,Sip,Pod
100012,6,2,26,8,3,4,1
100015,6,3,26,7,3,3,1
100028,3,2,15,7,3,3,1
100043,6,3,25,8,4,2,1
100054,6,2,24,7,4,2,1
100278,6,3,25,10,3,6,1
100301,6,3,26,10,3,6,1
100609,6,2,24,11,4,5,2
100611,6,2,26,10,4,4,1
100618,7,2,35,7,4,2,1
100650,6,3,27,7,3,4,0
100903,6,3,26,10,3,5,1
101005,6,2,28,10,3,5,1
101119,6,2,24,10,3,5,1
101605,6,1,24,10,2,5,2
101718,7,2,25,9,3,3,1
101758,6,2,23,9,3,4,1
101860,6,2,24,9,3,5,1
102112,6,2,22,9,3,5,1
102303,6,2,26,9,3,5,1
102479,6,2,27,9,3,5,1
102513,5,2,17,9,4,3,1
102517,6,1,27,10,3,5,1
102532,6,1,24,10,3,5,1
102549,5,2,16,9,4,3,1
102560,6,2,18,7,4,2,1
103072,6,3,26,12,4,5,1
103805,3,0,16,8,3,4,1
103824,7,2,25,11,4,5,1
104616,6,2,25,10,3,5,1
104913,3,0,18,9,5,3,1
105185,6,2,24,10,3,5,1
105364,6,2,23,10,3,5,1
105670,8,2,27,9,3,5,0
105776,6,2,24,8,3,4,1
105784,7,2,28,10,3,5,1
105799,6,1,26,8,3,4,1
105839,2,2,21,8,4,3,1
106028,5,2,25,10,3,6,1
107151,6,3,25,11,3,6,1
107169,5,3,22,9,4,3,2
107477,6,3,25,9,3,5,1
107696,5,3,22,7,3,3,1
107766,6,4,29,7,4,2,1
107775,6,3,30,7,4,2,1
108098,9,2,28,10,2,5,1
108109,8,2,30,9,1,5,1
108180,8,2,33,11,4,5,1
108236,7,5,33,10,4,3,0
108500,4,2,15,8,3,3,1
108628,6,1,26,10,3,5,1
108659,6,2,25,10,3,5,1
108718,3,1,20,7,3,3,1
108728,3,3,21,7,3,3,1
108732,3,3,24,9,3,3,1
108738,2,2,16,7,3,2,1
108783,6,2,27,11,4,5,1
108785,6,2,25,11,4,5,1
108786,7,2,24,14,5,7,2
108790,6,2,26,10,3,4,1
108793,6,3,24,9,3,4,1
108799,6,2,25,11,4,5,1
109096,6,1,24,10,3,5,1
109204,7,2,25,13,4,7,1
109386,3,3,21,7,3,4,0
110012,7,2,28,9,3,5,1
110128,7,3,28,12,4,6,1
110391,6,2,26,9,3,4,1
110407,6,3,25,9,3,4,1
110409,6,2,27,9,3,4,1
110736,5,2,27,9,3,4,1
110777,6,1,27,8,3,4,0
111074,4,2,18,8,3,3,1
111099,6,1,22,10,3,5,1
111113,6,1,21,10,3,5,1
111488,6,2,22,9,3,4,1
111848,6,1,24,11,4,5,1
112202,6,2,25,8,3,4,1
112378,6,2,25,9,3,4,1
112843,5,2,25,9,3,5,0
112899,6,2,25,10,4,5,1
112902,7,1,25,12,4,6,1
113877,7,2,24,13,5,5,1
113916,6,2,26,9,3,5,1
113925,6,2,25,9,3,4,1
114120,6,2,24,10,3,4,1
114121,6,2,25,10,3,5,1
114490,6,2,25,9,3,5,1
114507,6,2,23,9,3,4,1
114510,6,2,26,8,3,4,1
114514,6,2,23,8,3,4,1
114534,6,2,25,10,4,5,0
114535,6,1,27,9,3,5,0
114554,6,3,24,12,3,7,1
114596,7,5,31,8,4,2,1
114604,6,2,26,8,3,4,1
114643,3,5,23,9,4,3,1
114761,6,2,24,10,3,5,1
1155,6,1,22,7,4,3,0
1156,8,2,29,8,2,3,1
115776,3,6,32,9,4,3,1
1157,5,1,24,9,4,3,1
115814,5,2,23,9,3,4,1
115851,5,2,24,9,3,4,1
115866,2,1,16,7,3,2,1
115893,5,2,24,10,3,4,1
1158,6,3,20,7,3,3,1
115906,5,3,25,9,3,4,1
1160,8,5,29,9,2,4,1
116109,6,1,27,9,3,4,1
116140,7,1,25,11,4,5,1
116141,6,2,27,8,2,4,1
116147,6,1,28,9,3,4,1
116148,6,1,28,9,3,4,1
116177,5,1,27,9,3,4,1
116210,7,2,25,12,5,5,1
116215,7,1,24,10,4,4,1
116216,6,1,26,10,3,5,1
116217,6,1,25,10,3,5,1
116276,6,2,24,10,3,5,1
117316,3,5,24,7,3,2,1
117349,3,2,25,10,3,3,2
117351,3,2,26,10,4,3,2
119026,4,0,16,9,4,4,0
15957,6,4,21,7,3,3,1
16405,6,4,22,7,3,3,1
16633,4,1,63,8,4,2,1
16818,6,4,24,6,3,3,0
16850,6,4,25,7,3,3,1
16930,6,4,22,7,3,3,1
16932,6,4,22,6,3,3,0
16958,6,4,23,6,3,3,0
17035,2,0,44,7,5,2,0
17186,3,1,12,7,3,2,1
17368,3,1,12,7,3,2,1
17463,3,1,12,8,3,3,1
18003,6,4,22,8,3,4,1
18603,3,2,10,8,3,4,1
18996,3,5,15,7,3,3,1
19225,3,5,18,7,3,3,1
23876,5,2,12,8,3,3,1
23974,3,2,12,8,3,4,1
25577,2,2,16,9,4,3,1
25972,2,2,12,8,3,3,1
26006,5,4,22,7,3,2,1
26183,6,4,19,7,3,3,1
26444,4,4,14,7,3,3,1
26500,6,0,18,9,3,5,1
26529,2,2,12,8,3,3,1
26684,5,4,16,8,3,4,1
27267,3,1,12,9,4,3,1
27732,2,2,15,7,3,3,1
27734,3,2,14,7,3,3,1
28328,6,4,19,8,3,4,1
28367,3,2,11,9,3,4,1
28374,3,2,9,9,3,4,1
28523,6,4,20,7,3,3,1
28606,3,2,12,9,4,3,1
28669,4,3,24,10,4,3,2
28673,3,2,13,7,3,3,1
28709,6,4,20,8,3,4,1
28827,6,4,19,8,3,4,1
29007,6,3,21,8,3,4,1
29101,6,4,18,8,3,4,1
29177,3,1,12,9,4,3,1
29407,6,3,20,10,5,4,1
29450,3,1,11,9,4,3,1
29484,4,1,40,6,3,2,1
29597,5,1,14,9,4,3,1
30158,5,1,14,9,4,3,1
30174,3,2,11,7,3,3,1
30233,2,3,12,6,3,2,1
30412,3,4,15,7,3,2,1
30762,3,2,12,9,4,3,1
30906,3,2,12,9,4,3,1
31165,2,2,10,8,3,3,1
31501,5,4,19,7,3,3,1
31558,3,2,11,8,3,3,1
31776,3,2,12,9,4,3,1
32662,3,2,12,9,4,3,1
32872,2,3,12,8,3,3,1
33068,3,2,12,9,4,3,1
33130,4,2,20,9,3,4,1
33229,5,2,18,8,2,4,1
33316,4,4,14,8,2,4,1
33367,6,2,22,9,3,4,1
33433,6,2,11,9,4,3,1
34325,3,2,12,9,4,3,1
34395,3,2,12,9,4,3,1
34435,5,3,20,8,4,3,1
35218,3,0,14,8,4,3,1
35319,3,2,11,9,4,3,1
35738,5,2,22,9,4,3,1
35923,3,2,12,8,3,3,1
35925,2,2,12,8,4,3,0
35973,6,2,29,9,3,4,1
36086,2,2,12,8,4,3,0
36203,2,2,16,10,4,3,2
36320,3,3,14,7,3,2,1
36326,3,2,13,8,3,3,1
36329,6,2,25,9,3,4,1
36424,6,2,25,10,3,4,1
36610,5,2,22,7,1,4,1
36621,7,2,26,10,3,4,1
36844,3,3,13,9,2,5,1
36987,2,2,16,10,4,3,2
37458,6,2,25,10,3,4,1
37485,2,3,12,8,4,3,0
37539,6,2,25,10,3,4,1
37672,3,2,13,8,4,2,1
37737,6,2,26,9,3,4,1
37799,3,2,11,8,3,3,1
38044,6,0,26,9,4,4,1
38088,6,1,23,9,3,4,1
38175,6,2,23,10,3,4,1
38308,6,1,24,9,3,4,1
38394,6,2,24,9,3,4,1
38902,6,2,26,10,3,4,1
39199,4,4,16,8,4,2,1
39380,3,3,14,9,2,5,1
39468,6,1,23,9,3,4,1
40806,2,2,16,10,4,3,2
40905,5,2,74,10,5,2,2
40995,3,2,13,10,4,4,1
41051,5,2,24,7,3,2,1
41128,5,2,22,11,5,4,2
41307,6,3,23,8,2,4,1
41645,6,1,24,10,3,5,1
41749,6,2,23,10,3,4,1
41827,6,2,23,9,3,4,1
42012,5,2,22,7,3,3,1
42014,5,2,22,7,3,3,1
42139,6,1,13,8,3,3,1
42167,6,2,23,9,3,4,1
42792,6,1,23,9,3,4,1
43215,6,1,24,11,4,5,1
43236,9,3,27,9,2,5,1
43325,5,2,22,11,4,5,1
43350,3,0,9,8,3,4,1
43364,6,2,24,9,3,4,1
43390,6,1,23,9,3,4,1
43804,5,2,22,9,3,4,1
43883,5,3,23,7,3,3,1
43885,5,2,24,9,3,4,1
43905,6,1,24,9,3,4,1
44195,6,1,23,10,4,4,1
44287,6,2,25,10,3,5,1
44680,6,1,23,10,3,5,1
44694,6,2,25,10,3,5,1
44741,6,1,20,8,3,3,2
45032,6,1,24,9,3,4,1
45147,6,1,19,8,3,3,2
45181,6,2,23,9,3,4,1
45221,6,3,24,8,2,4,1
45245,5,1,24,9,3,4,1
45347,6,2,23,10,3,5,1
45383,6,2,25,9,3,5,1
45601,5,1,23,10,3,5,1
45628,5,1,23,10,3,5,1
45733,6,1,23,9,3,4,1
45815,5,2,21,9,3,4,1
45934,5,1,18,10,3,5,1
46179,6,2,23,10,3,5,1
46186,6,2,25,9,3,4,1
46437,8,3,28,9,1,5,1
46534,6,4,84,9,3,5,1
46538,5,2,21,5,2,3,0
46745,5,2,24,9,3,4,1
46753,5,2,21,10,3,5,1
46882,6,2,24,9,3,4,1
46892,5,2,23,9,3,4,1
46893,8,2,29,9,1,5,1
46934,5,2,23,9,3,4,1
47354,3,2,16,8,3,3,1
47434,6,1,23,9,3,4,1
47530,6,1,24,8,3,3,1
48078,4,3,13,9,2,5,1
48241,5,2,20,9,3,4,1
48375,6,1,22,9,3,4,1
48518,6,2,26,9,3,4,1
48771,6,2,23,9,3,4,1
48813,6,3,25,8,2,4,1
49733,6,2,22,9,3,4,1
49745,6,2,24,9,3,4,1
49748,3,2,16,7,3,3,1
49939,5,2,24,9,3,4,1
50085,6,1,23,9,4,3,1
50483,4,3,24,8,3,3,1
51177,6,0,18,8,4,3,1
51433,3,0,13,7,3,3,1
52147,6,3,21,9,4,3,1
52646,3,1,13,8,3,3,1
52701,3,2,11,9,4,3,1
53862,3,2,13,9,3,4,1
53871,4,3,14,9,4,4,1
53893,4,3,14,8,3,4,1
53902,4,3,14,8,4,3,1
54314,3,1,16,7,4,2,1
54324,3,1,16,7,4,2,1
54803,6,3,25,10,5,3,1
55012,3,4,12,8,4,2,1
55014,3,4,12,8,4,2,1
55105,4,2,13,9,4,3,1
55144,5,2,20,7,2,3,1
55164,6,4,18,8,3,4,1
55217,6,4,20,8,3,4,1
55361,3,2,13,9,4,3,1
55368,3,2,13,9,4,3,1
55397,4,3,22,9,3,4,1
55658,2,3,11,6,3,1,1
55666,2,3,11,5,2,1,1
55711,7,3,28,9,3,4,1
55757,3,2,13,8,3,3,1
55759,3,1,16,7,3,3,1
55762,3,1,16,8,3,3,1
56141,3,2,12,9,4,3,1
56611,7,4,25,10,4,4,1
56626,6,2,27,10,4,4,1
56633,6,2,27,9,4,3,1
56634,6,2,27,10,4,4,1
56636,6,2,25,10,4,4,1
56944,3,1,16,7,3,3,1
57221,3,1,16,7,3,3,1
57271,7,6,26,9,5,2,1
57272,7,6,28,11,5,5,1
57273,7,6,27,9,5,2,1
57274,7,6,27,12,5,5,1
57287,3,1,17,6,3,2,1
57770,5,10,17,9,4,3,1
57773,4,1,14,8,3,3,1
57774,7,6,27,11,5,3,1
57909,3,2,16,9,4,3,1
58171,5,1,27,7,3,3,1
58172,5,1,25,6,2,3,1
58238,7,6,28,10,5,3,1
58240,4,1,15,8,3,3,1
58241,4,1,15,8,3,3,1
58245,4,1,15,8,3,3,1
58442,5,2,26,9,4,3,1
58524,6,3,27,12,5,4,2
59707,6,1,27,9,5,2,2
59721,7,3,32,14,6,4,3
60247,5,2,25,5,2,3,0
60374,3,1,13,8,3,3,1
60449,7,3,23,10,3,4,1
60699,4,1,12,7,3,3,1
61094,3,1,13,8,3,3,1
61103,5,1,13,7,3,3,0
61112,6,2,22,10,4,4,1
61119,8,6,29,9,3,4,1
61144,8,5,27,9,3,4,1
61309,6,0,25,8,3,4,1
61635,2,1,13,9,3,3,2
61638,2,1,11,8,3,2,2
61663,2,1,11,8,3,2,2
61752,5,6,30,4,3,1,1
62164,5,3,24,8,4,3,1
62229,5,3,22,8,3,3,1
62247,6,4,21,9,3,5,1
62254,5,1,21,9,4,3,1
62302,4,4,15,9,4,3,1
62414,5,4,24,8,4,3,1
62498,6,0,23,10,4,4,1
62506,5,2,25,8,2,3,1
62509,5,2,25,10,4,3,2
62525,5,2,25,10,4,3,2
62526,5,2,25,10,4,3,2
62527,5,2,25,8,2,3,1
62869,2,1,11,8,3,2,2
62923,3,1,13,9,4,3,1
62975,4,1,17,9,4,3,1
62984,5,1,22,9,4,3,1
62990,5,1,22,9,4,3,1
63095,6,2,23,9,3,4,1
63096,6,1,23,9,3,4,1
63172,5,2,22,9,3,4,1
63176,5,3,22,7,3,3,1
63213,8,3,30,8,1,4,1
63250,3,2,14,9,4,3,1
63268,6,2,24,7,2,4,1
63269,3,2,12,7,4,2,1
63271,5,3,23,10,3,5,1
63279,3,4,19,7,4,2,1
63397,3,4,20,8,4,3,1
63482,7,6,27,12,5,4,1
63505,2,2,12,8,2,4,1
63535,3,4,20,8,4,3,1
63545,3,4,20,8,4,3,1
63619,6,2,24,8,3,3,1
63719,3,2,13,9,4,3,1
63746,4,2,15,8,4,2,1
63765,7,5,22,10,3,4,1
63776,5,2,25,8,2,3,1
63801,6,0,19,9,4,4,1
63808,7,1,24,10,4,4,1
63816,5,2,24,10,4,3,2
63818,5,4,25,8,3,3,1
63819,8,2,25,8,3,3,1
63825,5,4,25,8,3,3,1
63826,5,4,25,8,3,3,1
63828,8,2,24,8,3,3,1
63838,6,2,22,9,3,4,1
63977,5,4,25,8,3,3,1
63981,6,1,23,9,3,4,1
64185,5,1,22,7,3,2,1
64318,2,2,11,8,4,3,0
64319,5,1,21,7,3,2,1
64600,6,1,24,9,3,4,1
64868,5,3,21,6,2,3,1
65325,5,1,24,10,3,5,1
65942,6,1,22,9,3,4,1
65999,6,1,23,9,3,4,1
66076,8,2,23,9,3,4,1
66117,6,2,24,8,3,3,1
66484,6,1,23,8,3,3,1
66595,8,0,22,8,3,4,1
66611,6,1,25,8,3,3,1
66619,6,1,21,9,3,4,1
66639,6,1,20,9,3,4,1
66719,6,1,21,8,3,3,1
66781,2,2,17,9,3,4,1
66866,5,4,24,11,2,5,1
66879,3,2,10,9,3,4,1
67969,6,1,24,9,3,4,1
68042,6,1,23,9,3,4,1
68043,6,1,21,9,3,4,1
68117,6,2,24,10,3,5,1
68355,5,1,24,7,3,2,1
68389,5,1,18,9,3,4,1
68743,6,1,19,8,3,3,1
68767,6,1,20,9,3,4,1
68770,6,1,24,9,3,4,1
68863,5,4,16,8,3,4,1
69200,2,3,15,8,3,4,1
69451,2,3,15,8,3,4,1
69550,6,1,24,9,3,4,1
69557,3,1,13,8,3,4,1
69676,4,1,13,9,3,4,1
69819,5,3,15,8,3,4,1
69823,6,1,23,9,3,4,1
69958,6,1,23,10,3,4,1
70059,5,1,24,8,3,3,1
70061,6,1,24,9,3,4,1
70098,6,1,24,9,3,4,1
70611,6,1,23,10,3,5,1
70700,6,2,24,9,3,4,1
70714,3,1,14,8,3,4,1
70820,6,3,17,9,4,4,1
71133,6,2,25,8,3,3,1
71481,3,2,13,9,4,3,1
71650,6,2,22,8,2,4,1
71762,2,1,14,8,3,4,1
71784,4,3,21,10,4,4,1
71899,6,2,23,9,3,4,1
72072,6,1,23,9,3,4,1
72100,5,3,22,10,2,5,1
72165,5,1,22,7,3,2,1
72297,6,1,23,9,3,4,1
72775,5,3,17,8,3,4,1
72875,5,3,18,8,3,4,1
72977,6,1,24,9,3,4,1
73072,3,2,14,9,4,3,1
73269,3,2,11,8,3,3,1
73473,6,2,24,9,3,4,1
73564,5,1,24,7,2,3,1
74170,3,2,13,8,4,2,1
74506,6,1,23,9,3,4,1
75150,3,2,12,9,4,3,1
75217,6,3,25,9,3,4,1
75366,6,2,24,9,3,4,1
75683,6,2,21,8,3,3,1
76087,6,2,24,8,3,3,1
76151,4,4,19,9,4,3,1
76154,3,1,14,7,3,3,1
76260,6,1,20,10,4,4,1
76556,5,2,20,7,3,3,1
76602,4,3,15,8,3,4,1
76632,6,1,24,9,3,4,1
76753,6,1,21,9,3,4,1
76888,5,2,24,9,3,4,1
77053,3,0,13,8,4,3,1
77166,6,1,24,8,2,4,1
77336,4,0,21,7,4,2,1
77527,5,2,15,10,5,3,1
77638,6,1,25,9,3,4,1
77693,6,1,21,9,3,4,1
77775,7,2,20,8,3,3,1
77798,2,2,12,9,3,3,2
78348,6,2,25,6,2,3,0
78659,3,1,13,7,3,3,1
79190,8,1,24,8,3,3,1
79205,8,2,24,8,3,3,1
79211,6,3,22,8,4,3,1
79247,5,2,23,9,4,3,1
79253,3,2,13,10,4,3,1
79379,6,1,21,9,3,4,1
79466,6,3,25,10,3,4,1
79470,6,1,21,9,3,4,1
79632,6,1,22,8,3,3,1
80942,6,2,25,8,3,3,1
80949,6,1,24,9,3,4,1
80954,4,7,21,9,3,5,1
80956,6,1,23,9,3,4,1
80957,6,2,25,9,3,4,1
81322,6,1,23,8,3,3,1
81561,4,1,14,7,2,3,1
81822,3,4,18,8,4,3,1
81827,3,4,18,8,4,3,1
81987,4,2,14,9,3,4,1
82033,6,1,26,8,2,5,1
82090,6,3,26,10,4,4,1
82875,6,1,24,9,3,4,1
83085,3,2,13,8,3,3,1
83243,6,1,27,9,3,4,1
83665,4,1,16,7,2,3,1
83668,6,4,23,8,3,4,1
83669,5,1,24,8,3,3,1
83703,5,3,22,10,3,5,1
83705,5,4,23,10,3,5,1
83707,5,4,22,11,3,5,1
83708,4,2,11,7,3,3,1
83709,4,1,12,7,3,3,1
83715,3,4,18,8,4,3,1
84033,6,1,24,9,3,4,1
84043,6,1,22,9,3,4,1
84044,6,1,22,10,3,5,1
84075,7,1,23,9,3,4,1
84908,6,2,25,9,3,4,1
85133,5,4,23,5,3,1,1
85150,2,2,14,7,2,3,1
85212,5,1,23,8,3,3,1
86035,6,1,25,9,3,4,1
87330,5,4,23,11,3,6,1
87409,6,3,23,9,3,4,1
87412,6,2,25,9,3,4,1
87419,6,2,24,9,3,4,1
87420,6,2,25,9,3,4,1
87960,5,1,24,8,3,3,1
88371,6,1,25,8,4,3,1
88382,6,1,26,10,3,5,1
88386,6,1,26,10,3,5,1
88394,4,2,18,9,4,3,1
88477,6,2,21,9,3,4,1
88689,6,2,26,8,3,4,1
88696,5,2,22,7,3,3,1
88789,6,2,22,9,3,4,1
88811,6,2,22,10,3,5,1
88926,7,1,26,8,3,4,1
88928,8,1,25,9,3,4,1
88958,6,1,23,9,3,4,1
89270,6,2,26,9,3,5,1
89332,5,2,25,9,3,4,1
89401,4,2,18,8,4,2,1
89402,4,2,18,7,4,2,1
89403,4,2,18,7,4,2,1
89412,4,2,18,7,4,2,1
89453,6,2,25,11,3,5,2
89454,6,2,25,10,3,4,1
89492,5,2,22,7,3,3,1
89502,6,7,31,10,4,3,2
89558,6,1,25,8,3,4,1
89560,6,3,26,8,3,4,1
89770,6,2,25,10,3,5,1
89828,5,3,25,9,3,4,1
89939,6,2,28,10,3,5,1
90112,6,2,26,9,3,5,1
90303,6,1,24,8,3,4,1
90403,6,1,22,9,3,5,1
90465,6,2,25,10,3,5,1
90651,6,2,25,13,4,8,1
90813,7,1,36,8,3,4,1
91262,6,1,24,8,3,4,1
91471,6,2,24,8,3,4,1
91472,6,2,26,8,3,4,1
91476,6,2,26,8,3,4,1
91478,6,2,25,8,3,4,1
91480,6,2,25,8,3,4,1
91485,6,2,28,8,3,4,1
91487,6,2,27,8,3,4,1
91497,6,2,25,8,3,5,0
91509,6,2,27,8,3,4,1
91770,6,2,25,10,3,5,1
91911,6,1,22,10,3,6,1
91917,6,1,24,8,3,4,1
92063,3,2,15,8,4,2,1
92132,6,2,25,9,3,5,1
92188,5,1,25,10,3,5,1
92238,6,2,25,10,3,5,1
92376,6,2,25,9,3,5,1
92425,3,2,13,6,3,2,1
92716,5,2,23,8,3,4,1
92786,5,2,24,8,3,4,1
92868,4,7,27,10,5,3,1
92986,6,2,25,10,3,5,1
93106,5,2,24,8,3,4,1
93217,6,2,24,9,3,5,1
93385,3,7,19,8,4,3,1
93445,6,2,24,8,3,4,1
93758,6,2,25,10,3,5,1
94001,2,2,21,8,4,3,1
94035,4,2,15,9,4,3,1
94074,6,3,25,10,3,6,1
94082,6,4,27,11,3,6,1
94085,6,3,26,11,3,6,1
94092,6,3,26,10,3,6,1
94099,5,3,25,11,3,6,1
94102,6,3,26,10,3,6,1
94142,6,1,27,8,3,4,1
94192,3,1,16,7,3,4,0
94571,6,3,25,9,5,2,2
94985,6,2,28,10,3,5,1
95192,5,3,23,10,3,5,1
95280,4,6,27,9,4,3,1
95410,5,2,17,9,4,3,1
95558,6,2,26,9,3,5,1
95572,6,2,26,10,3,5,1
95619,4,6,27,9,4,3,1
95930,6,3,28,9,3,5,1
96202,6,2,25,10,4,5,1
96271,6,2,23,13,4,8,1
96938,6,1,27,10,3,5,1
97085,6,3,24,9,3,4,1
97304,6,2,23,10,4,5,1
97491,2,3,14,9,4,2,1
97581,6,2,24,10,3,5,1
97588,6,3,26,10,3,5,1
97596,6,2,26,10,3,5,1
97621,6,2,25,8,3,4,1
97822,3,2,13,8,4,3,1
98180,6,3,27,10,3,5,1
98308,7,2,25,14,4,9,1
98591,5,2,25,9,3,4,1
98690,6,3,29,9,3,4,1
99088,6,2,23,10,3,5,1
99333,6,2,28,9,3,4,1
99369,6,2,26,10,3,5,1
99430,6,2,27,9,3,4,1
99503,6,2,25,10,3,5,1
99509,6,2,25,10,3,5,1
99511,6,2,26,7,3,3,1
99763,6,3,23,10,3,5,1
K104,4,1,20,7,3,3,1
K108,4,1,21,7,3,3,1
K121,4,1,20,7,3,3,1
K128,6,2,26,8,4,3,0
K92,3,0,15,8,3,4,1
Reference,6,3,20,10,5,4,1
